180,3383,1,1,618.842,134.840,679.126,296.583
178,3383,1,1,1735.322,659.369,1859.184,968.721
177,3383,1,1,719.229,480.543,809.336,734.957
176,3383,1,1,623.391,459.599,713.944,708.071
175,3383,1,1,1426.009,88.700,1481.360,242.113
174,3383,1,1,1602.709,696.496,1720.770,1012.477
173,3383,1,1,459.816,191.166,528.320,366.851
172,3383,1,1,1273.124,386.642,1349.188,618.953
171,3383,1,1,573.464,120.050,632.972,276.057
169,3383,1,1,671.976,161.415,733.946,330.883
167,3383,1,1,1554.813,43.121,1609.946,183.073
165,3383,1,1,639.777,141.729,700.277,305.321
163,3383,1,1,288.237,265.900,369.877,461.299
162,3383,1,1,368.295,265.722,446.674,461.302
161,3383,1,1,1437.970,670.720,1546.387,974.640
160,3383,1,1,194.467,365.716,290.596,586.247
159,3383,1,1,259.530,367.328,352.322,588.930
156,3383,1,1,1655.877,68.305,1721.094,221.650
154,3383,1,1,-81.444,994.120,88.696,1431.606
142,3383,1,1,1643.593,49.437,1706.928,198.420
185,3384,1,1,1821.182,0.725,1897.814,148.343
184,3384,1,1,991.465,6.307,1037.534,134.768
183,3384,1,1,46.623,316.155,151.423,524.034
182,3384,1,1,95.151,336.992,196.915,549.179
181,3384,1,1,798.425,745.391,908.904,1060.534
180,3384,1,1,616.714,135.901,677.091,297.891
178,3384,1,1,1735.452,662.927,1859.528,972.814
177,3384,1,1,720.055,477.879,809.701,730.990
176,3384,1,1,624.928,456.757,715.022,703.971
175,3384,1,1,1424.390,89.330,1479.771,242.830
174,3384,1,1,1602.246,699.369,1720.468,1015.782
173,3384,1,1,457.396,192.518,525.998,368.453
172,3384,1,1,1275.338,384.738,1351.079,616.063
171,3384,1,1,575.829,119.096,635.117,274.525
169,3384,1,1,669.649,162.394,731.687,332.045
167,3384,1,1,1555.927,41.815,1610.578,180.542
165,3384,1,1,637.238,142.714,697.802,306.481
163,3384,1,1,285.070,267.201,366.845,462.922
162,3384,1,1,365.381,267.143,443.885,463.035
161,3384,1,1,1436.063,674.113,1544.609,978.395
160,3384,1,1,191.554,367.844,287.851,588.760
159,3384,1,1,256.445,369.085,349.389,591.051
156,3384,1,1,1656.108,67.482,1721.189,220.508
154,3384,1,1,-88.740,1000.317,81.807,1438.849
142,3384,1,1,1643.635,49.139,1706.948,198.070
185,3385,1,1,1820.891,2.294,1897.650,150.157
184,3385,1,1,990.320,6.864,1036.448,135.488
183,3385,1,1,50.014,315.155,154.474,522.357
182,3385,1,1,98.100,335.735,199.496,547.153
181,3385,1,1,803.911,740.870,913.711,1054.075
180,3385,1,1,614.587,136.962,675.056,299.199
178,3385,1,1,1735.582,666.484,1859.872,976.906
177,3385,1,1,720.884,475.219,810.065,727.019
176,3385,1,1,626.466,453.919,716.099,699.868
175,3385,1,1,1422.770,89.960,1478.183,243.546
174,3385,1,1,1601.783,702.243,1720.166,1019.086
173,3385,1,1,454.976,193.871,523.675,370.055
172,3385,1,1,1277.553,382.837,1352.969,613.171
171,3385,1,1,578.195,118.144,637.261,272.992
169,3385,1,1,667.322,163.374,729.427,333.206
167,3385,1,1,1557.043,40.514,1611.207,178.005
165,3385,1,1,634.698,143.699,695.328,307.641
163,3385,1,1,281.904,268.502,363.814,464.545
162,3385,1,1,362.468,268.565,441.097,464.769
161,3385,1,1,1434.156,677.506,1542.831,982.151
160,3385,1,1,188.641,369.972,285.105,591.272
159,3385,1,1,253.359,370.843,346.455,593.171
156,3385,1,1,1656.339,66.660,1721.284,219.366
154,3385,1,1,-96.035,1006.516,74.918,1446.090
142,3385,1,1,1643.676,48.840,1706.968,197.721
185,3386,1,1,1820.599,3.864,1897.485,151.971
184,3386,1,1,989.176,7.420,1035.363,136.208
183,3386,1,1,53.405,314.156,157.523,520.680
182,3386,1,1,101.051,334.479,202.076,545.126
181,3386,1,1,809.399,736.354,918.515,1047.610
180,3386,1,1,612.460,138.023,673.021,300.506
178,3386,1,1,1735.712,670.043,1860.215,980.998
177,3386,1,1,721.713,472.563,810.428,723.045
176,3386,1,1,628.005,451.084,717.175,695.762
175,3386,1,1,1421.150,90.591,1476.594,244.263
174,3386,1,1,1601.320,705.116,1719.864,1022.391
173,3386,1,1,452.556,195.223,521.352,371.657
172,3386,1,1,1279.768,380.937,1354.859,610.277
171,3386,1,1,580.561,117.192,639.405,271.458
169,3386,1,1,664.996,164.353,727.167,334.368
167,3386,1,1,1558.162,39.219,1611.834,175.462
165,3386,1,1,632.159,144.683,692.853,308.800
163,3386,1,1,278.738,269.803,360.782,466.168
162,3386,1,1,359.555,269.986,438.308,466.501
161,3386,1,1,1432.249,680.900,1541.053,985.906
160,3386,1,1,185.728,372.101,282.359,593.784
159,3386,1,1,250.274,372.601,343.522,595.292
156,3386,1,1,1656.570,65.838,1721.378,218.223
154,3386,1,1,-103.330,1012.715,68.028,1453.330
142,3386,1,1,1643.718,48.542,1706.987,197.371
185,3387,1,1,1820.308,5.433,1897.321,153.784
184,3387,1,1,988.031,7.977,1034.277,136.928
183,3387,1,1,56.798,313.158,160.573,519.001
182,3387,1,1,104.002,333.225,204.656,543.097
181,3387,1,1,814.889,731.846,923.317,1041.139
180,3387,1,1,610.333,139.085,670.985,301.814
178,3387,1,1,1735.842,673.602,1860.559,985.089
177,3387,1,1,722.544,469.910,810.789,719.067
176,3387,1,1,629.545,448.252,718.249,691.652
175,3387,1,1,1419.530,91.221,1475.006,244.979
174,3387,1,1,1600.857,707.991,1719.562,1025.695
173,3387,1,1,450.136,196.576,519.030,373.259
172,3387,1,1,1281.984,379.039,1356.748,607.380
171,3387,1,1,582.927,116.242,641.548,269.923
169,3387,1,1,662.669,165.333,724.907,335.529
167,3387,1,1,1559.283,37.929,1612.459,172.914
165,3387,1,1,629.619,145.668,690.378,309.960
163,3387,1,1,275.572,271.105,357.750,467.790
162,3387,1,1,356.641,271.408,435.520,468.234
161,3387,1,1,1430.342,684.293,1539.276,989.661
160,3387,1,1,182.815,374.229,279.613,596.296
159,3387,1,1,247.189,374.359,340.588,597.412
156,3387,1,1,1656.802,65.016,1721.473,217.079
154,3387,1,1,-110.624,1018.916,61.137,1460.569
142,3387,1,1,1643.759,48.243,1707.007,197.021
185,3388,1,1,1820.017,7.003,1897.156,155.598
184,3388,1,1,986.887,8.533,1033.191,137.647
183,3388,1,1,60.190,312.161,163.621,517.322
182,3388,1,1,106.954,331.972,207.235,541.067
181,3388,1,1,820.381,727.343,928.117,1034.662
180,3388,1,1,608.207,140.146,668.950,303.121
178,3388,1,1,1735.973,677.161,1860.902,989.180
177,3388,1,1,723.375,467.260,811.149,715.086
176,3388,1,1,631.086,445.424,719.322,687.539
175,3388,1,1,1417.911,91.851,1473.417,245.696
174,3388,1,1,1600.395,710.865,1719.260,1028.998
173,3388,1,1,447.716,197.929,516.707,374.860
172,3388,1,1,1284.201,377.144,1358.636,604.482
171,3388,1,1,585.294,115.292,643.691,268.387
169,3388,1,1,660.343,166.312,722.646,336.690
167,3388,1,1,1560.406,36.646,1613.081,170.360
165,3388,1,1,627.079,146.653,687.903,311.120
163,3388,1,1,272.406,272.407,354.718,469.412
162,3388,1,1,353.728,272.830,432.731,469.967
161,3388,1,1,1428.435,687.687,1537.497,993.415
160,3388,1,1,179.902,376.359,276.867,598.807
159,3388,1,1,244.104,376.118,337.654,599.531
156,3388,1,1,1657.033,64.195,1721.567,215.936
154,3388,1,1,-117.918,1025.119,54.246,1467.807
142,3388,1,1,1643.801,47.945,1707.027,196.672
185,3389,1,1,1819.726,8.572,1896.991,157.411
184,3389,1,1,985.743,9.090,1032.105,138.367
183,3389,1,1,63.584,311.165,166.669,515.641
182,3389,1,1,109.906,330.720,209.813,539.035
181,3389,1,1,825.876,722.847,932.915,1028.178
180,3389,1,1,606.080,141.208,666.915,304.428
178,3389,1,1,1736.104,680.721,1861.245,993.270
177,3389,1,1,724.209,464.614,811.508,711.101
176,3389,1,1,632.629,442.599,720.394,683.422
175,3389,1,1,1416.291,92.481,1471.828,246.412
174,3389,1,1,1599.932,713.739,1718.958,1032.302
173,3389,1,1,445.297,199.282,514.384,376.461
172,3389,1,1,1286.418,375.251,1360.523,601.581
171,3389,1,1,587.661,114.344,645.833,266.850
169,3389,1,1,658.017,167.292,720.386,337.851
167,3389,1,1,1561.531,35.368,1613.702,167.800
165,3389,1,1,624.540,147.638,685.428,312.280
163,3389,1,1,269.240,273.709,351.685,471.034
162,3389,1,1,350.815,274.252,429.942,471.699
161,3389,1,1,1426.528,691.081,1535.719,997.170
160,3389,1,1,176.990,378.488,274.121,601.318
159,3389,1,1,241.019,377.876,334.720,601.651
156,3389,1,1,1657.265,63.374,1721.662,214.792
154,3389,1,1,-125.211,1031.322,47.355,1475.043
142,3389,1,1,1643.843,47.646,1707.047,196.322
185,3390,1,1,1819.435,10.142,1896.826,159.224
184,3390,1,1,984.599,9.647,1031.019,139.087
183,3390,1,1,66.978,310.170,169.717,513.959
182,3390,1,1,112.859,329.471,212.391,537.002
181,3390,1,1,831.373,718.357,937.711,1021.688
180,3390,1,1,603.953,142.270,664.879,305.735
178,3390,1,1,1736.235,684.281,1861.588,997.360
177,3390,1,1,725.043,461.972,811.866,707.113
176,3390,1,1,634.173,439.778,721.465,679.302
175,3390,1,1,1414.671,93.111,1470.240,247.128
174,3390,1,1,1599.470,716.614,1718.655,1035.605
173,3390,1,1,442.877,200.635,512.061,378.062
172,3390,1,1,1288.637,373.360,1362.410,598.678
171,3390,1,1,590.029,113.397,647.975,265.311
169,3390,1,1,655.690,168.272,718.126,339.012
167,3390,1,1,1562.659,34.097,1614.319,165.233
165,3390,1,1,622.000,148.624,682.953,313.439
163,3390,1,1,266.074,275.011,348.653,472.656
162,3390,1,1,347.902,275.675,427.153,473.431
161,3390,1,1,1424.622,694.475,1533.941,1000.924
160,3390,1,1,174.077,380.618,271.375,603.829
159,3390,1,1,237.934,379.635,331.786,603.770
156,3390,1,1,1657.497,62.553,1721.756,213.648
154,3390,1,1,-132.504,1037.527,40.463,1482.279
142,3390,1,1,1643.884,47.348,1707.067,195.972
185,3391,1,1,1823.381,-1.239,1900.031,146.364
184,3391,1,1,978.784,12.921,1025.427,142.885
183,3391,1,1,73.205,302.576,174.338,507.073
182,3391,1,1,108.474,327.814,208.039,537.628
181,3391,1,1,828.218,722.287,935.354,1031.812
180,3391,1,1,597.149,139.087,658.249,302.350
177,3391,1,1,721.447,461.155,809.479,710.073
176,3391,1,1,628.834,445.477,717.333,689.012
175,3391,1,1,1411.453,96.747,1466.876,251.660
174,3391,1,1,1581.652,721.181,1701.021,1043.332
173,3391,1,1,434.889,200.781,504.899,379.021
172,3391,1,1,1296.108,371.072,1371.085,598.852
171,3391,1,1,596.641,114.079,655.058,268.025
169,3391,1,1,649.538,166.086,712.257,337.064
167,3391,1,1,1558.630,31.058,1612.887,167.658
165,3391,1,1,615.278,144.126,676.482,308.835
163,3391,1,1,256.175,281.515,340.443,480.362
162,3391,1,1,336.360,283.823,417.197,483.257
161,3391,1,1,1425.149,688.291,1535.040,997.395
160,3391,1,1,168.568,380.704,267.725,605.332
159,3391,1,1,227.319,383.059,323.054,608.464
156,3391,1,1,1669.332,64.900,1734.826,217.393
142,3391,1,1,1649.804,48.265,1713.298,197.047
185,3392,1,1,1823.715,-0.620,1900.442,147.108
184,3392,1,1,977.307,13.194,1024.020,143.306
183,3392,1,1,76.149,301.237,176.605,505.728
182,3392,1,1,110.510,326.089,209.797,536.121
181,3392,1,1,832.215,717.546,939.078,1027.723
180,3392,1,1,594.357,139.972,655.597,303.359
177,3392,1,1,721.110,458.211,809.248,707.534
176,3392,1,1,629.978,441.945,718.509,685.849
175,3392,1,1,1409.876,96.911,1465.239,252.105
174,3392,1,1,1578.828,723.837,1698.335,1047.365
173,3392,1,1,431.561,201.715,501.917,380.341
172,3392,1,1,1298.147,368.074,1373.280,595.911
171,3392,1,1,599.873,113.583,658.326,267.947
169,3392,1,1,646.790,166.882,709.661,338.077
167,3392,1,1,1558.519,28.833,1613.323,166.418
165,3392,1,1,612.503,145.231,673.871,310.115
163,3392,1,1,253.000,281.989,337.855,481.231
162,3392,1,1,332.127,284.980,413.563,485.032
161,3392,1,1,1422.921,691.844,1533.147,1002.311
160,3392,1,1,164.400,382.521,264.356,607.856
159,3392,1,1,223.552,385.211,320.060,611.297
156,3392,1,1,1670.987,63.601,1736.810,216.267
142,3392,1,1,1650.918,47.913,1714.521,196.698
185,3393,1,1,1824.095,0.317,1900.921,148.221
184,3393,1,1,976.048,13.327,1022.810,143.542
183,3393,1,1,78.388,300.310,178.376,504.620
182,3393,1,1,112.687,324.793,211.677,534.704
181,3393,1,1,836.485,712.467,942.899,1022.250
180,3393,1,1,591.714,141.079,653.092,304.673
177,3393,1,1,720.699,454.875,808.708,703.881
176,3393,1,1,631.764,438.023,720.086,681.557
175,3393,1,1,1408.509,96.970,1463.835,252.318
174,3393,1,1,1576.515,726.367,1696.154,1050.883
173,3393,1,1,428.532,202.459,499.125,381.369
172,3393,1,1,1300.034,365.561,1375.135,593.056
169,3393,1,1,644.329,167.878,707.331,339.306
167,3393,1,1,1558.768,26.954,1613.731,164.693
165,3393,1,1,609.921,146.743,671.446,311.894
163,3393,1,1,250.219,282.171,335.436,481.662
162,3393,1,1,328.103,285.671,409.928,486.113
161,3393,1,1,1420.363,696.301,1530.894,1007.924
160,3393,1,1,160.139,385.019,260.719,611.017
159,3393,1,1,220.200,387.850,317.277,614.580
156,3393,1,1,1672.334,62.035,1738.290,214.619
142,3393,1,1,1652.075,47.477,1715.748,196.234
185,3394,1,1,1824.295,0.636,1901.168,148.632
184,3394,1,1,974.612,13.976,1021.437,144.368
183,3394,1,1,81.754,299.037,181.389,502.625
182,3394,1,1,115.106,323.602,213.755,532.789
181,3394,1,1,841.322,708.665,947.111,1016.633
180,3394,1,1,589.244,141.883,650.713,305.719
177,3394,1,1,721.162,452.451,808.729,700.205
176,3394,1,1,632.983,435.720,720.867,678.044
175,3394,1,1,1406.816,97.712,1462.173,253.147
174,3394,1,1,1574.768,729.412,1694.571,1054.375
173,3394,1,1,425.721,203.678,496.417,382.848
172,3394,1,1,1302.558,363.639,1377.350,590.195
169,3394,1,1,641.762,168.676,704.832,340.289
167,3394,1,1,1559.569,25.709,1614.083,162.323
165,3394,1,1,607.144,147.479,668.735,312.807
163,3394,1,1,246.782,283.612,332.144,483.441
162,3394,1,1,324.589,287.417,406.549,488.192
161,3394,1,1,1418.532,699.399,1529.199,1011.408
160,3394,1,1,156.958,387.088,257.717,613.490
159,3394,1,1,216.713,389.843,313.954,616.957
156,3394,1,1,1673.459,61.342,1739.293,213.644
142,3394,1,1,1652.630,47.234,1716.284,195.947
185,3395,1,1,1824.495,0.956,1901.416,149.042
184,3395,1,1,973.177,14.626,1020.064,145.193
183,3395,1,1,85.121,297.765,184.401,500.629
182,3395,1,1,117.525,322.412,215.831,530.873
181,3395,1,1,846.160,704.868,951.322,1011.010
180,3395,1,1,586.775,142.689,648.334,306.765
177,3395,1,1,721.626,450.030,808.748,696.526
176,3395,1,1,634.203,433.420,721.646,674.527
175,3395,1,1,1405.124,98.453,1460.512,253.976
174,3395,1,1,1573.020,732.457,1692.988,1057.868
173,3395,1,1,422.910,204.897,493.708,384.327
172,3395,1,1,1305.083,361.720,1379.564,587.333
169,3395,1,1,639.195,169.475,702.333,341.272
167,3395,1,1,1560.372,24.469,1614.434,159.949
165,3395,1,1,604.368,148.216,666.025,313.720
163,3395,1,1,243.346,285.055,328.852,485.220
162,3395,1,1,321.074,289.164,403.170,490.270
161,3395,1,1,1416.700,702.498,1527.504,1014.891
160,3395,1,1,153.776,389.157,254.715,615.963
159,3395,1,1,213.226,391.836,310.631,619.334
156,3395,1,1,1674.584,60.649,1740.296,212.668
142,3395,1,1,1653.185,46.990,1716.820,195.660
185,3396,1,1,1826.186,4.680,1903.451,153.373
184,3396,1,1,972.655,16.654,1019.665,147.564
183,3396,1,1,84.452,298.709,183.467,501.965
182,3396,1,1,120.277,322.598,218.365,531.426
181,3396,1,1,851.298,695.631,955.934,1001.696
180,3396,1,1,583.237,144.796,645.015,309.195
177,3396,1,1,721.500,442.352,808.468,688.488
176,3396,1,1,638.568,428.799,725.871,669.903
175,3396,1,1,1404.285,101.348,1459.719,257.415
174,3396,1,1,1571.128,735.082,1691.240,1061.794
173,3396,1,1,420.459,205.193,491.542,384.880
172,3396,1,1,1304.603,361.944,1379.281,587.859
171,3396,1,1,613.042,112.880,671.078,266.616
169,3396,1,1,637.338,172.419,700.721,344.719
167,3396,1,1,1560.109,22.671,1614.634,158.967
165,3396,1,1,603.176,152.620,665.144,318.800
163,3396,1,1,243.086,286.022,329.052,486.520
162,3396,1,1,316.447,286.834,398.951,488.018
161,3396,1,1,1410.294,708.817,1521.490,1022.918
160,3396,1,1,145.424,396.883,247.602,625.141
159,3396,1,1,211.176,398.576,309.515,627.350
156,3396,1,1,1676.661,59.309,1742.661,211.392
142,3396,1,1,1655.066,46.172,1718.821,194.791
185,3397,1,1,1826.536,5.338,1903.870,154.163
184,3397,1,1,971.298,17.426,1018.373,148.515
183,3397,1,1,87.476,297.665,186.146,500.211
182,3397,1,1,122.727,321.565,220.479,529.677
181,3397,1,1,856.165,691.448,960.177,995.687
180,3397,1,1,580.682,145.714,642.552,310.356
177,3397,1,1,721.926,439.524,808.450,684.404
176,3397,1,1,640.066,426.352,726.929,666.243
175,3397,1,1,1402.665,102.290,1458.131,258.446
174,3397,1,1,1569.366,738.126,1689.644,1065.288
173,3397,1,1,417.686,206.334,488.872,386.281
172,3397,1,1,1306.894,360.251,1381.265,585.236
171,3397,1,1,615.957,112.401,673.786,265.588
169,3397,1,1,634.838,173.411,698.290,345.899
167,3397,1,1,1560.857,21.456,1614.937,156.638
165,3397,1,1,600.543,153.685,662.578,320.046
163,3397,1,1,239.931,287.423,326.042,488.259
162,3397,1,1,312.850,288.225,395.490,489.742
161,3397,1,1,1408.086,712.240,1519.420,1026.734
160,3397,1,1,141.848,399.469,244.211,628.141
159,3397,1,1,207.840,401.004,306.348,630.169
156,3397,1,1,1677.883,58.573,1743.763,210.379
142,3397,1,1,1655.738,45.879,1719.476,194.456
185,3398,1,1,1828.224,7.186,1905.901,156.555
184,3398,1,1,970.213,19.438,1017.439,150.965
183,3398,1,1,91.049,295.547,189.281,498.129
182,3398,1,1,126.011,322.129,223.564,530.641
181,3398,1,1,861.439,686.211,964.946,990.301
180,3398,1,1,576.782,146.328,638.834,311.182
177,3398,1,1,723.420,434.221,809.714,678.562
176,3398,1,1,643.306,425.972,730.128,666.103
175,3398,1,1,1401.446,105.670,1457.029,262.557
174,3398,1,1,1567.676,743.275,1688.196,1071.995
173,3398,1,1,416.029,208.399,487.521,388.760
172,3398,1,1,1306.871,360.549,1381.435,585.887
171,3398,1,1,617.121,110.330,674.983,263.849
169,3398,1,1,633.255,173.731,696.874,346.517
167,3398,1,1,1560.841,19.837,1615.278,155.623
165,3398,1,1,598.935,155.138,661.220,322.024
163,3398,1,1,240.692,292.772,327.343,494.445
162,3398,1,1,313.049,288.685,395.999,490.363
161,3398,1,1,1403.476,714.695,1515.079,1030.517
160,3398,1,1,133.478,403.920,237.085,633.965
159,3398,1,1,205.050,405.477,304.434,635.893
156,3398,1,1,1679.305,59.166,1745.478,211.170
142,3398,1,1,1656.902,45.612,1720.752,194.161
185,3399,1,1,1828.706,7.961,1906.468,157.492
184,3399,1,1,968.882,20.324,1016.176,152.038
183,3399,1,1,94.115,294.441,192.004,496.316
182,3399,1,1,128.535,321.276,225.758,529.082
181,3399,1,1,866.344,682.010,969.230,984.275
180,3399,1,1,574.115,147.217,636.260,312.316
177,3399,1,1,723.947,431.213,809.797,674.295
176,3399,1,1,644.968,423.761,731.355,662.687
175,3399,1,1,1399.863,106.846,1455.480,263.827
174,3399,1,1,1565.924,746.544,1686.611,1075.720
173,3399,1,1,413.360,209.625,484.956,390.248
172,3399,1,1,1308.983,359.077,1383.244,583.497
171,3399,1,1,619.896,109.750,677.553,262.726
169,3399,1,1,630.838,174.669,694.527,347.645
167,3399,1,1,1561.555,18.653,1615.553,153.341
165,3399,1,1,596.397,156.250,658.751,323.319
163,3399,1,1,237.889,294.531,324.687,496.546
162,3399,1,1,309.785,289.990,392.871,491.998
161,3399,1,1,1401.066,718.073,1512.810,1034.292
160,3399,1,1,129.533,406.703,233.331,637.171
159,3399,1,1,201.790,408.114,301.346,638.929
156,3399,1,1,1680.560,58.560,1746.617,210.296
142,3399,1,1,1657.622,45.322,1721.455,193.830
185,3400,1,1,1830.678,8.397,1908.754,158.325
184,3400,1,1,965.762,21.193,1013.184,153.244
183,3400,1,1,97.710,292.791,195.149,494.653
182,3400,1,1,133.848,321.027,230.773,529.161
181,3400,1,1,871.779,681.270,974.315,983.797
180,3400,1,1,570.557,146.795,632.831,311.940
177,3400,1,1,725.859,428.965,811.557,671.742
176,3400,1,1,648.006,424.295,734.431,663.668
175,3400,1,1,1398.597,108.595,1454.314,266.225
174,3400,1,1,1564.651,752.796,1685.671,1083.820
173,3400,1,1,409.708,213.457,481.724,394.768
172,3400,1,1,1308.561,357.250,1382.930,581.822
171,3400,1,1,625.485,108.385,683.120,261.575
169,3400,1,1,629.682,175.129,693.516,348.361
167,3400,1,1,1561.648,17.038,1615.964,152.246
165,3400,1,1,594.682,156.255,657.221,323.650
163,3400,1,1,233.721,300.414,321.250,503.561
162,3400,1,1,304.490,295.033,388.156,497.735
161,3400,1,1,1399.699,719.944,1511.693,1037.325
160,3400,1,1,121.339,408.019,226.296,639.531
159,3400,1,1,198.546,410.190,298.881,642.026
156,3400,1,1,1681.632,59.720,1747.995,211.765
142,3400,1,1,1658.184,44.825,1722.101,193.275
185,3401,1,1,1831.302,9.142,1909.474,159.252
184,3401,1,1,964.278,22.082,1011.769,154.325
183,3401,1,1,100.816,291.667,197.914,492.823
182,3401,1,1,136.611,320.268,233.211,527.702
181,3401,1,1,876.739,677.452,978.659,978.164
180,3401,1,1,567.815,147.563,630.181,312.952
177,3401,1,1,726.519,426.063,811.772,667.582
176,3401,1,1,649.805,422.387,735.799,660.565
175,3401,1,1,1397.044,109.843,1452.795,267.570
174,3401,1,1,1562.946,756.379,1684.135,1087.866
173,3401,1,1,406.967,214.923,479.089,396.501
172,3401,1,1,1310.470,355.788,1384.539,579.453
171,3401,1,1,628.510,107.768,685.942,260.418
169,3401,1,1,627.376,176.028,691.280,349.450
167,3401,1,1,1562.339,15.879,1616.220,150.005
165,3401,1,1,592.220,157.277,654.828,324.857
163,3401,1,1,230.824,302.560,318.503,506.055
162,3401,1,1,301.069,296.674,384.874,499.710
161,3401,1,1,1397.384,723.223,1509.519,1041.005
160,3401,1,1,117.067,410.697,222.219,642.641
159,3401,1,1,195.312,412.802,295.822,645.043
156,3401,1,1,1682.888,59.287,1749.138,211.072
142,3401,1,1,1658.894,44.515,1722.794,192.925
185,3402,1,1,1831.927,9.887,1910.193,160.179
184,3402,1,1,962.795,22.970,1010.354,155.405
183,3402,1,1,103.923,290.545,200.679,490.992
182,3402,1,1,139.375,319.510,235.648,526.242
181,3402,1,1,881.700,673.639,983.002,972.525
180,3402,1,1,565.074,148.332,627.531,313.963
177,3402,1,1,727.179,423.164,811.985,663.418
176,3402,1,1,651.605,420.481,737.166,657.460
175,3402,1,1,1395.491,111.090,1451.277,268.915
174,3402,1,1,1561.241,759.962,1682.599,1091.912
173,3402,1,1,404.226,216.390,476.454,398.234
172,3402,1,1,1312.381,354.328,1386.147,577.081
171,3402,1,1,631.535,107.152,688.764,259.261
169,3402,1,1,625.071,176.928,689.045,350.539
167,3402,1,1,1563.031,14.725,1616.474,147.759
165,3402,1,1,589.757,158.299,652.435,326.064
163,3402,1,1,227.927,304.705,315.756,508.549
162,3402,1,1,297.648,298.314,381.591,501.686
161,3402,1,1,1395.068,726.502,1507.345,1044.685
160,3402,1,1,112.795,413.377,218.143,645.751
159,3402,1,1,192.078,415.414,292.763,648.060
156,3402,1,1,1684.144,58.855,1750.280,210.378
142,3402,1,1,1659.604,44.205,1723.488,192.576
185,3403,1,1,1832.551,10.631,1910.912,161.106
184,3403,1,1,961.311,23.859,1008.940,156.485
183,3403,1,1,107.030,289.425,203.443,489.159
182,3403,1,1,142.140,318.753,238.085,524.781
181,3403,1,1,886.663,669.832,987.342,966.881
180,3403,1,1,562.332,149.101,624.881,314.974
177,3403,1,1,727.840,420.268,812.198,659.252
176,3403,1,1,653.407,418.579,738.532,654.351
175,3403,1,1,1393.937,112.338,1449.758,270.261
174,3403,1,1,1559.536,763.545,1681.063,1095.958
173,3403,1,1,401.485,217.857,473.818,399.967
172,3403,1,1,1314.292,352.870,1387.755,574.707
171,3403,1,1,634.561,106.537,691.585,258.103
169,3403,1,1,622.766,177.828,686.809,351.628
167,3403,1,1,1563.726,13.575,1616.726,145.508
165,3403,1,1,587.295,159.321,650.041,327.271
163,3403,1,1,225.030,306.851,313.009,511.043
162,3403,1,1,294.228,299.956,378.308,503.661
161,3403,1,1,1392.753,729.781,1505.171,1048.364
160,3403,1,1,108.523,416.057,214.066,648.861
159,3403,1,1,188.844,418.026,289.704,651.076
156,3403,1,1,1685.400,58.423,1751.422,209.685
142,3403,1,1,1660.315,43.896,1724.181,192.227
185,3404,1,1,1833.176,11.376,1911.632,162.033
184,3404,1,1,959.828,24.747,1007.525,157.565
183,3404,1,1,110.139,288.305,206.206,487.325
182,3404,1,1,144.905,317.997,240.521,523.319
181,3404,1,1,891.628,666.030,991.681,961.231
180,3404,1,1,559.591,149.870,622.231,315.985
177,3404,1,1,728.503,417.376,812.410,655.082
176,3404,1,1,655.209,416.680,739.896,651.239
175,3404,1,1,1392.384,113.585,1448.239,271.606
174,3404,1,1,1557.831,767.129,1679.527,1100.003
173,3404,1,1,398.744,219.324,471.183,401.700
172,3404,1,1,1316.203,351.413,1389.362,572.332
171,3404,1,1,637.587,105.922,694.406,256.943
169,3404,1,1,620.460,178.728,684.573,352.717
167,3404,1,1,1564.422,12.429,1616.976,143.253
165,3404,1,1,584.833,160.343,647.648,328.478
163,3404,1,1,222.134,308.998,310.262,513.537
162,3404,1,1,290.807,301.597,375.025,505.635
161,3404,1,1,1390.438,733.061,1502.997,1052.043
160,3404,1,1,104.251,418.737,209.989,651.970
159,3404,1,1,185.610,420.639,286.645,654.093
156,3404,1,1,1686.656,57.991,1752.564,208.991
142,3404,1,1,1661.025,43.586,1724.875,191.877
185,3405,1,1,1833.800,12.122,1912.351,162.960
184,3405,1,1,958.344,25.636,1006.110,158.645
183,3405,1,1,113.247,287.187,208.969,485.491
182,3405,1,1,147.671,317.242,242.956,521.855
181,3405,1,1,896.595,662.235,996.017,955.575
180,3405,1,1,556.850,150.639,619.581,316.996
177,3405,1,1,729.166,414.488,812.620,650.908
176,3405,1,1,657.013,414.784,741.260,648.124
175,3405,1,1,1390.831,114.833,1446.720,272.951
174,3405,1,1,1556.126,770.713,1677.991,1104.048
173,3405,1,1,396.003,220.791,468.547,403.432
172,3405,1,1,1318.116,349.959,1390.969,569.955
171,3405,1,1,640.613,105.309,697.227,255.783
169,3405,1,1,618.155,179.628,682.338,353.806
167,3405,1,1,1565.120,11.289,1617.225,140.993
165,3405,1,1,582.371,161.365,645.255,329.684
163,3405,1,1,219.237,311.144,307.515,516.030
162,3405,1,1,287.386,303.238,371.742,507.610
161,3405,1,1,1388.122,736.341,1500.822,1055.722
160,3405,1,1,99.980,421.417,205.912,655.079
159,3405,1,1,182.377,423.253,283.586,657.109
156,3405,1,1,1687.913,57.559,1753.706,208.297
142,3405,1,1,1661.736,43.276,1725.568,191.528
185,3406,1,1,1835.520,8.414,1914.313,159.166
184,3406,1,1,956.961,22.999,1004.730,155.922
183,3406,1,1,110.879,283.521,206.248,482.592
